ID,y
0,102.8316421508789
1,79.4147720336914
6,95.41700744628906
7,79.01659393310547
9,78.3991928100586
12,114.23851013183594
13,78.84796142578125
18,97.41433715820312
23,99.48603820800781
24,98.75438690185547
25,96.51935577392578
27,111.17961120605469
28,116.38558959960938
30,114.7870101928711
31,112.45362091064453
32,99.48562622070312
34,97.00611114501953
36,99.02638244628906
37,93.42985534667969
38,95.66865539550781
39,99.02523040771484
40,102.50867462158203
42,96.97360229492188
43,116.7960433959961
44,97.42189025878906
45,104.90486145019531
47,95.20723724365234
48,93.2226791381836
49,94.82646942138672
50,109.97206115722656
52,115.26228332519531
54,96.58533477783203
57,104.88947296142578
60,92.08123779296875
61,104.77501678466797
62,94.80931091308594
66,92.95752716064453
67,115.2604751586914
68,79.81816864013672
70,108.42640686035156
72,107.37181854248047
74,115.26130676269531
75,92.53136444091797
78,113.02898406982422
79,113.1229476928711
80,98.94339752197266
81,104.46436309814453
86,108.44444274902344
88,99.01830291748047
89,115.25858306884766
90,79.81670379638672
92,113.76678466796875
93,95.00646209716797
94,110.91551208496094
100,104.59133911132812
102,94.3421630859375
104,94.69097900390625
105,110.54256439208984
106,95.87712860107422
107,111.98538970947266
108,94.65863800048828
109,115.2568359375
110,98.32411193847656
112,98.86522674560547
116,94.48836517333984
118,94.85102844238281
119,105.48149871826172
124,111.10882568359375
125,99.01209259033203
127,115.8790283203125
128,94.88384246826172
129,107.83992767333984
130,90.96534729003906
131,104.84111785888672
133,111.50975799560547
134,95.77867889404297
136,93.81209564208984
139,105.83692169189453
141,95.00382995605469
143,95.7418212890625
145,111.62596130371094
146,113.79571533203125
147,79.69204711914062
150,94.39655303955078
151,112.34384155273438
152,94.9571304321289
153,105.6723403930664
154,94.80296325683594
158,113.38990020751953
159,95.77110290527344
160,79.61393737792969
161,95.91107177734375
164,110.09600830078125
165,94.31208801269531
166,113.79695892333984
168,110.05026245117188
169,99.00257110595703
170,95.74629211425781
171,114.65937042236328
173,94.5886001586914
174,105.08854675292969
175,97.63202667236328
176,108.42483520507812
177,107.19705963134766
178,94.96379852294922
184,96.8161849975586
186,97.6016616821289
190,115.25096893310547
197,79.29572296142578
200,116.22647094726562
202,97.3958740234375
203,110.3862075805664
207,115.24947357177734
208,94.69683074951172
209,109.9537353515625
212,115.2488021850586
213,93.89275360107422
214,110.20475769042969
215,94.84842681884766
217,94.33679962158203
218,94.04086303710938
222,93.63558197021484
223,111.7880859375
224,115.24739074707031
225,93.6709976196289
229,98.88847351074219
232,111.3893051147461
233,95.74946594238281
234,112.1640625
237,104.54032897949219
239,95.03766632080078
240,111.5383071899414
241,95.22225952148438
246,100.24600219726562
252,111.10501098632812
253,115.8662109375
255,111.79458618164062
259,94.85603332519531
260,112.99922943115234
261,98.54379272460938
