"ID","y"
0,97.2388329135955
1,82.8517452074304
6,99.9886536458989
7,79.1006830754882
9,78.521620359524
12,115.462825522764
13,78.9224586281864
18,94.456567913874
23,98.5797827333755
24,95.9078795953765
25,100.202864496507
27,114.584669750968
28,97.1863855887021
30,113.197513412211
31,107.390386991674
32,98.1893004730268
34,96.547695164436
36,94.9489004568139
37,94.9051291656309
38,94.3251821033436
39,94.5091850601952
40,103.473827772356
42,94.3675365758146
43,115.866900532663
44,94.5662286534978
45,104.032606463766
47,93.3680757281901
48,94.5572844426766
49,94.0319228438718
50,112.435124821653
52,113.151431673103
54,94.5293451315805
57,103.613927655102
60,94.9592021026546
61,104.37196608698
62,94.1644793956252
66,94.5040352661186
67,113.010292989252
68,79.6140218886846
70,113.129769635551
72,102.88246950907
74,113.1613168599
75,94.5854692085772
78,116.136501188571
79,112.612724900521
80,92.7377410254737
81,104.457402384069
86,112.516686922
88,95.135016454768
89,112.955896444384
90,79.5227917146421
92,112.702704967279
93,95.2901831345027
94,105.461738665613
100,104.279136985652
102,95.0817881648964
104,94.2940058149442
105,112.204209130721
106,95.1109268167208
107,112.367249146301
108,93.1641239681729
109,113.255896857665
110,95.7200252585386
112,95.068115381164
116,94.191394434209
118,94.3173058173644
119,113.177405440808
124,112.63669091466
125,94.9328110263081
127,116.073138057783
128,94.8481544793548
129,104.055488968187
130,94.9049936551324
131,103.860339196999
133,112.615912372537
134,93.2547996120479
136,94.7359653236883
139,103.919811641449
141,94.3448601419387
143,94.8792085976782
145,112.600896124595
146,112.610023622894
147,79.1157068407476
150,93.0009115380348
151,112.93125471882
152,95.3563390231658
153,104.340019282637
154,95.1990152095401
158,112.756627400847
159,92.7959660609562
160,79.4073305547834
161,94.3038221137704
164,105.519388755355
165,94.9522820539804
166,112.73675461486
168,113.109296797795
169,95.2560217750474
170,94.2128351157488
171,115.947172746122
173,94.8458358147539
174,104.186587728647
175,94.4970536905045
176,112.926117557116
177,104.457350353985
178,95.0558519952175
184,94.9865929121119
186,93.4362992873765
190,113.19315282384
197,79.2946065791326
200,114.987425768573
202,94.5210552652071
203,112.282569570268
207,113.12316129808
208,94.3523182919785
209,112.179964936674
212,113.050601540542
213,94.5609018556696
214,112.661244342528
215,94.5612495423549
217,94.2426184013362
218,94.4707753110287
222,94.608842493717
223,112.830471269638
224,113.317852079503
225,93.8967905174602
229,95.8550515497835
232,112.542199943224
233,93.4988576897704
234,112.411950484596
237,104.376669325566
239,94.8982786634059
240,112.800780408905
241,94.9919940210014
246,95.7080986836289
252,109.156160373639
253,116.176680408384
255,112.623171902463
259,94.1824691863294
260,112.69000379335
261,94.048828654613
262,81.8481948138966
263,102.605245328321
264,94.3987344507371
265,113.122832634158
268,93.1976971922954
269,112.652155116249
270,94.2524407119676
271,105.335201405706
274,95.4140198246951
277,94.6884063577933
278,94.9536033445401
281,99.6320535397873
282,112.190674061055
284,94.5235007538258
286,94.1050004175981
287,104.32199162864
294,94.2958551443929
295,112.934541797865
300,104.117170973598
301,103.730090235224
302,94.5500187184775
303,112.257940939607
308,94.9326137790138
309,104.005190449416
310,94.4082909838284
312,94.832480586625
315,111.98725815459
317,112.57506114538
318,94.1693387741997
319,113.102552582191
320,93.9064972449582
321,112.227892870829
322,112.316360333218
323,94.0947884457549
325,94.7582600639795
326,104.189139711394
328,113.298910585625
331,93.6610572971017
332,112.089956342685
333,113.364951600629
334,94.1437453754078
335,104.051784302977
336,94.1741786381397
337,104.784696722762
341,102.738851464807
342,93.925026737225
344,112.577796767323
348,95.0953223169111
351,112.826302184499
355,94.5622450254647
356,112.532365689476
359,112.772505466477
360,94.1854352775143
361,112.237940119252
363,94.1687548506713
369,102.566477116939
371,94.3508534405206
372,113.062855563079
374,105.412073028441
375,94.2326769150001
376,113.204335846546
379,94.3544921318874
380,103.681923305791
381,94.7601832667286
383,93.9040844366274
385,79.2907629669299
386,94.0823100269213
387,112.470585074183
388,94.9549213525965
389,104.400931672578
391,94.7605438011379
394,115.435125462269
397,95.0814192381829
398,102.559697351796
400,94.098791918862
401,112.505134708065
402,94.6416456184998
403,112.907406846153
404,95.6394021127308
405,93.4924214718522
407,94.3821144470823
409,93.1391473627615
411,94.1432985708421
414,112.664400199663
415,94.1693223276383
416,112.325906120493
417,95.0957379705845
418,104.507466960667
422,112.952963225463
423,94.3764575193899
424,79.2907602144182
425,112.587585760784
426,94.0176122815103
427,112.564314089409
428,94.9161297387113
429,103.668456659286
431,104.693856460408
432,94.8853175791994
433,112.419762535186
435,104.984209349809
437,93.9099461736104
441,108.813985131348
442,94.3563862925185
444,100.303424538215
445,103.795511610609
447,104.085228760464
449,115.176389423643
450,94.4096066314354
451,112.411714064001
454,95.1787355090375
455,140.454461374314
456,94.8369191914773
461,94.9798541189304
463,94.6949643037059
466,95.9796084621127
468,102.80160990292
469,103.689312818942
470,94.8386306288868
474,112.59569635939
476,102.511516295309
477,112.605766700965
478,93.9368402968604
479,105.708374763648
481,105.28941117712
482,94.2522207959239
483,115.952829768544
484,95.0253922711486
485,94.4906496079731
486,112.079749770614
487,93.3391594287669
488,112.62444073835
489,94.2099922366132
493,94.1395827933046
494,112.904151585345
