"ID","y"
1,81.2267399949694
2,96.2565915891742
3,81.5143108798712
4,81.2798603095697
5,111.340799094531
8,93.6745841057861
10,111.259884870413
11,94.0766205408117
12,114.637847567758
14,94.2340858232701
15,114.632336657731
16,102.822688872569
17,94.0697997843378
19,94.3475758171822
20,103.653097767521
21,94.0688000682768
22,114.850634180269
23,100.593641802511
26,96.4498166297755
28,96.5830343044154
29,97.0190312283781
33,97.039201332867
35,96.3755735898128
41,94.5815649434306
42,94.2571347487148
43,116.113808220177
45,104.110627556322
46,103.893118187886
51,94.5992675842493
53,81.548500051495
55,112.984536476982
56,93.9502380807192
57,103.865614504838
58,95.3179157190085
59,102.807595709261
63,112.316126533844
64,95.0242629690552
65,104.937799017062
69,95.4990466614347
71,95.54228851056
72,103.005683573993
73,94.9372332141955
76,102.81147084116
77,105.446960789843
78,116.195778026261
82,95.0584601130405
83,104.937799017062
84,94.5730791107894
85,104.070855490531
87,112.803872863441
88,94.5815649434306
89,113.246818371055
91,94.3235449649934
93,95.385084877981
94,105.307510646051
95,94.5671065943716
96,112.596857220208
97,93.4939097969035
98,112.616474244722
99,94.160426768018
101,104.16289306779
103,113.242634326357
104,94.2723479413475
105,112.191070227508
110,95.6616447436842
111,112.973370712272
113,112.94390233223
114,94.3501335007535
115,112.938888571013
117,113.239600484463
120,93.9616638251305
121,112.635781517455
122,94.6101971609913
123,113.067271098796
126,112.398981541248
132,112.842357126258
135,104.896001126824
137,103.856970076877
138,95.0785641827128
140,93.8410696395054
142,112.794863364741
144,112.953477068837
148,92.9695502519412
149,113.156194837387
155,94.6695991421225
156,112.938983169895
157,93.4918672493708
162,112.752639769993
163,95.4308248287874
167,94.4027832118246
172,116.106591243555
179,113.007850542994
180,94.7101761218769
181,112.170915711737
182,94.9699682352454
183,113.239600484463
185,113.239600484463
187,112.593468061756
188,94.99958868895
189,94.4610531116126
191,94.2235841309219
192,113.149916825717
193,94.4905409026454
194,112.346909061451
195,94.2524954497551
196,112.816699831711
198,95.5328393091198
199,112.798023972623
201,105.037167289292
204,95.032980414184
205,104.128070109823
206,93.7539050296993
210,94.4584064990234
211,104.159859225897
216,112.933783437184
219,116.121326432309
220,94.1224924528613
221,111.996116095075
226,112.170915711737
227,93.3013192578602
228,112.818736612847
230,112.771962402582
231,93.4872656713687
235,116.278149882758
236,93.9499978057893
238,112.804870849694
242,105.303689079551
243,94.3224308569287
244,80.4575446607968
245,112.541333442415
247,112.737735142406
248,94.9549282497681
249,94.1411384901878
250,112.668942611858
251,93.9499978057893
253,116.278149882758
254,94.3688728075358
256,94.2940986862254
257,92.8750488931541
258,112.943073471966
259,94.1660172843157
262,79.9466007202908
266,94.1698375909499
267,112.744261330106
272,103.842276349483
273,113.239600484463
275,94.9640226781722
276,112.881250355943
279,95.02638263164
280,104.934765175168
283,94.3687571248873
285,112.821521275515
288,113.239600484463
289,102.582010046593
290,105.044342020177
291,94.9558948570038
292,112.509661385704
293,112.245726643005
296,102.227331251742
297,112.720981880801
298,116.066801947385
299,94.9243707515549
304,94.2148890518895
305,80.2941248775385
306,94.4854123291915
307,112.031585353391
311,109.819707649353
313,112.040731893859
314,93.1158986524334
316,94.6515298840444
324,93.738420457795
327,98.9255368242626
329,94.1721885712714
330,112.207573349865
337,104.726101284029
338,94.898838281675
339,104.78365412071
340,94.7244721054213
343,93.8998418590652
