ID,y
0,106.38764953613281
1,76.9075698852539
6,94.27267456054688
7,76.32365417480469
9,77.5064926147461
12,122.9479751586914
13,77.34077453613281
18,91.492431640625
23,92.86312103271484
24,93.02459716796875
25,94.64264678955078
27,110.32683563232422
28,93.3349609375
30,109.58527374267578
31,106.33750915527344
32,92.86370849609375
34,92.05812072753906
36,92.28551483154297
37,91.94012451171875
38,92.87740325927734
39,92.28511810302734
40,106.73212432861328
42,91.74272155761719
43,123.72525024414062
44,93.5055160522461
45,106.05229187011719
47,90.70278930664062
48,89.50401306152344
49,92.68128204345703
50,112.20875549316406
52,109.64207458496094
54,90.7046890258789
57,105.28170013427734
60,90.03856658935547
61,105.54524230957031
62,100.27593231201172
66,100.17601013183594
67,109.63753509521484
68,77.22795104980469
70,109.85791778564453
72,103.37547302246094
74,109.63912963867188
75,100.80306243896484
78,117.991943359375
79,111.27191925048828
80,91.09122467041016
81,105.4558334350586
86,110.94264221191406
88,92.28495788574219
89,109.63561248779297
90,77.22898864746094
92,111.22728729248047
93,92.8319320678711
94,109.00190734863281
100,105.87884521484375
102,92.16584014892578
104,91.8100814819336
105,111.8760757446289
106,93.52143096923828
107,110.11043548583984
108,93.47488403320312
109,109.629150390625
110,91.9895248413086
112,92.32984161376953
116,90.19434356689453
118,91.98523712158203
119,100.10401916503906
124,111.77806091308594
125,92.2844009399414
127,121.3192367553711
128,92.84033203125
129,101.59381866455078
130,90.4120864868164
131,105.70622253417969
133,110.08246612548828
134,90.29928588867188
136,91.2121353149414
139,102.23767852783203
141,92.32756805419922
143,92.01631927490234
145,108.15755462646484
146,109.44075775146484
147,77.41556549072266
150,89.72584533691406
151,111.58930969238281
152,91.11526489257812
153,105.62825775146484
154,90.49027252197266
158,111.9966049194336
159,90.29924774169922
160,76.57808685302734
161,92.279541015625
164,106.14102935791016
165,89.64016723632812
166,109.437255859375
168,111.20816040039062
169,92.28189086914062
170,93.53636169433594
171,112.60163116455078
173,93.01258087158203
174,106.40782928466797
175,94.49475860595703
176,110.93472290039062
177,106.25025939941406
178,91.10210418701172
184,101.00300598144531
186,92.63016510009766
190,109.6173095703125
197,76.07949829101562
200,120.87567901611328
202,93.49436950683594
203,109.32653045654297
207,109.61387634277344
208,94.31328582763672
209,110.42404174804688
212,109.61508178710938
213,91.15940856933594
214,111.63228607177734
215,93.06578063964844
217,90.7085189819336
218,90.08045196533203
222,89.49022674560547
223,112.80530548095703
224,109.61300659179688
225,93.00666809082031
229,91.89447784423828
232,109.41880798339844
233,90.2988052368164
234,108.81010437011719
237,105.09880828857422
239,92.61672973632812
240,111.09107971191406
241,91.12321472167969
246,92.62199401855469
252,105.40962982177734
253,121.31710052490234
255,108.65556335449219
259,101.40058898925781
260,111.39482879638672
261,93.96063995361328
262,76.69934844970703
263,102.63397979736328
264,90.13894653320312
265,109.60588836669922
268,90.84823608398438
269,111.81661224365234
270,89.69650268554688
271,105.12567138671875
274,89.97882843017578
277,92.3497543334961
278,92.27965545654297
281,109.7475357055664
282,111.15870666503906
284,94.98467254638672
286,90.77172088623047
287,105.46097564697266
294,92.11788940429688
295,114.33129119873047
300,107.15858459472656
301,104.18852996826172
302,91.59497833251953
303,112.82347869873047
308,103.43851470947266
309,107.02886199951172
310,89.6456298828125
312,90.39160919189453
315,110.69725799560547
317,108.9427261352539
318,90.63447570800781
319,112.75672912597656
320,90.10543823242188
321,108.56861877441406
322,112.17378997802734
323,89.68240356445312
325,94.43800354003906
326,105.57134246826172
328,112.52455139160156
331,92.60116577148438
332,110.6962661743164
333,111.77415466308594
334,91.84691619873047
335,107.123779296875
336,91.67115020751953
337,103.61994171142578
341,104.88349151611328
342,91.04227447509766
344,109.64068603515625
348,90.6841812133789
351,113.99211883544922
355,93.77428436279297
356,112.7109375
359,110.16658782958984
360,89.88407135009766
361,110.96916961669922
363,92.25167846679688
369,104.83267211914062
371,92.7391586303711
372,114.99101257324219
374,107.8551254272461
375,92.3799819946289
376,111.15755462646484
379,89.6975326538086
380,102.37569427490234
381,94.56462097167969
383,92.86690521240234
385,76.6381607055664
386,91.8369369506836
387,109.55461883544922
388,95.36568450927734
389,104.12230682373047
391,98.21033477783203
394,117.00518035888672
397,90.3814926147461
398,104.86953735351562
400,91.77667999267578
401,110.78660583496094
402,92.0887451171875
403,113.9874267578125
404,92.26193237304688
405,92.55718231201172
407,89.81157684326172
409,88.25348663330078
411,91.11668395996094
414,111.36719512939453
415,92.67616271972656
416,112.20975494384766
417,95.36532592773438
418,105.25348663330078
422,112.82372283935547
423,91.32714080810547
424,76.6397476196289
425,110.39558410644531
426,89.6526870727539
427,109.01399230957031
428,90.29473114013672
429,105.13062286376953
431,102.60662078857422
432,90.86284637451172
433,109.75564575195312
435,109.17748260498047
437,93.22496795654297
441,104.98782348632812
442,101.070556640625
444,109.71942901611328
445,112.87117767333984
447,106.26778411865234
449,112.9935073852539
450,98.75086212158203
451,111.25692749023438
454,90.36913299560547
455,107.88362884521484
456,95.36359405517578
461,91.4433364868164
463,92.10197448730469
466,93.92154693603516
468,104.86820220947266
469,99.9803695678711
470,92.4831314086914
474,108.91764831542969
476,105.01994323730469
477,109.58663177490234
478,91.49604797363281
479,116.56855773925781
481,106.34107971191406
482,92.21723175048828
483,124.35578155517578
484,95.1057357788086
485,92.87779235839844
486,111.82755279541016
487,92.30278015136719
488,109.14271545410156
489,89.04708099365234
493,92.3600845336914
494,118.36943054199219
495,89.82878875732422
496,108.87592315673828
503,92.45828247070312
504,112.93634033203125
505,93.75508117675781
507,95.42185974121094
508,104.1733627319336
509,91.48345947265625
513,117.69719696044922
514,102.50482940673828
515,109.21390533447266
517,122.32149505615234
520,93.15475463867188
523,91.43314361572266
524,110.3926773071289
525,91.80551147460938
527,91.3580551147461
528,77.33455657958984
530,111.16567993164062
531,97.19676208496094
534,109.514892578125
535,91.6977310180664
538,122.67544555664062
542,108.79644012451172
544,101.99082946777344
545,93.64266204833984
549,90.15779113769531
550,111.46373748779297
553,95.36285400390625
554,105.61634826660156
555,100.92394256591797
561,89.83235931396484
563,91.24486541748047
564,89.18946075439453
565,110.80960845947266
567,109.29107666015625
568,91.59111785888672
569,89.9638671875
574,98.31222534179688
578,112.11060333251953
582,93.32918548583984
583,114.3042984008789
584,97.84956359863281
585,104.65158081054688
586,90.18684387207031
587,76.78154754638672
588,93.97998046875
590,89.18819427490234
592,94.38079071044922
596,116.35311889648438
597,111.01191711425781
599,113.90706634521484
600,91.86103057861328
601,92.17032623291016
603,89.91104888916016
605,92.87649536132812
607,104.74349212646484
611,92.54114532470703
612,118.99974822998047
613,92.4559097290039
614,105.62389373779297
