"ID","y"
0,97.1748502140208
1,82.4624823185311
6,99.2505230890831
7,79.1156396346482
9,78.7957430026493
12,115.675631209538
13,79.0727075780965
18,94.7950469612283
23,99.1860515063184
24,96.2782316734604
25,99.1378994092935
27,113.918034563177
28,97.6197072951285
30,113.383437224567
31,106.889292776295
32,97.7980296352774
34,97.0954172309155
36,94.6886372392087
37,94.9309026141275
38,94.4084590547391
39,94.4903413016719
40,103.379582893821
42,94.3546432610737
43,115.819726466234
44,94.5189199378304
45,104.10772509064
47,93.4170717209155
48,94.688470027772
49,93.9990869734877
50,112.580021655054
52,112.985682661988
54,94.4463536892327
57,103.518414253794
60,95.0480209023853
61,104.366415911291
62,94.2064921911621
66,94.5041470917605
67,113.048056661341
68,79.5309375840819
70,112.985481385569
72,102.89474592254
74,113.396890208563
75,94.7726346377223
78,115.937086966509
79,112.739640589465
80,92.8725254204975
81,104.41048386091
86,112.793910166095
88,94.9277231771803
89,112.96264703126
90,79.6000714048617
92,112.588059639333
93,95.2833662804056
94,105.299897103066
100,104.463381967871
102,95.0880723639123
104,94.2226686632131
105,112.294021597766
106,95.0590300122246
107,112.430536926834
108,93.0857074147235
109,113.164009793736
110,95.7937103153169
112,94.9703363731937
116,94.2120537809706
118,94.5101127290421
119,112.908712990098
124,112.564616643698
125,94.9652332411961
127,116.188602414746
128,94.6449228345674
129,104.10502154105
130,95.0558950081491
131,103.784697146122
133,112.679410098245
134,93.358997391961
136,94.7387631737243
139,103.896670639012
141,94.436089734945
143,94.8024937207572
145,112.677407764501
146,112.617161382926
147,79.14794904392
150,92.9288037169973
151,112.775928494002
152,95.4419902211961
153,104.33882733985
154,95.1555868910954
158,112.6916743339
159,92.739014649547
160,79.2515303791097
161,94.4122542633563
164,105.455623975033
165,94.8996132305815
166,112.601805467252
168,112.96059341087
169,94.8831405336659
170,94.3013119646492
171,115.979576100742
173,94.8644629144317
174,104.185310911021
175,94.5914408925939
176,113.043260378104
177,104.325515215067
178,95.0393896065757
184,94.9502909570095
186,93.577014586123
190,113.22626898559
197,79.4480048221771
200,115.018386024971
202,94.4783571714075
203,112.259685087521
207,112.957392341278
208,94.3477583995517
209,112.173179055247
212,113.004873307382
213,94.5885270302218
214,112.560582901255
215,94.5967646013188
217,94.3754872058845
218,94.3397130317152
222,94.5205637669071
223,112.699966820358
224,113.24071762552
225,94.0781177463696
229,95.6743226275144
232,112.440054593977
233,93.1283904624898
234,112.482539165503
237,104.510067422735
239,94.7906327120201
240,112.773862031526
241,95.0803134989092
246,95.4375867712405
252,109.37512501177
253,116.186176410291
255,112.541550610912
259,94.1997901319627
260,112.707757861454
261,94.1593216687978
262,80.8144579449748
263,102.661733458833
264,94.4347944931427
265,113.187717851975
268,93.1513754180461
269,112.528650920401
270,94.313270155562
271,105.273396731928
274,95.2842316919804
277,94.704852354261
278,94.6278385336676
281,99.1036254574765
282,112.346745023923
284,94.5165757630524
286,94.1345796277374
287,104.452147649005
294,94.3167926842166
295,112.990899559486
300,104.239139778244
301,103.669327187235
302,94.5054538270122
303,112.372138042396
308,94.7659022234869
309,103.876216630029
310,94.5189736553717
312,94.9305936884617
315,112.081237994738
317,112.641669604817
318,94.1134180853609
319,113.000002852289
320,93.8878962256024
321,112.383600367348
322,112.307580321005
323,94.1292117454292
325,94.9495349982331
326,103.957022748448
328,113.131425705883
331,93.6155441857159
332,112.158892823707
333,113.201448440837
334,94.2437275614564
335,103.989808870636
336,94.1826793508008
337,104.938968299704
341,102.416564184473
342,93.8569165880925
344,112.647266224512
348,95.2234455966047
351,113.009981487726
355,94.6102525035416
356,112.496836637341
359,112.860132026377
360,94.1391617854256
361,112.285442961263
363,94.0648953094497
369,102.617948862966
371,94.248169697855
372,112.90870870446
374,105.201129580669
375,94.2779822080316
376,113.038246705342
379,94.4860269458971
380,103.840158416166
381,94.7287854109483
383,93.9944795413396
385,79.3685432063677
386,94.0773510634141
387,112.387097442321
388,94.955493786216
389,104.352069266208
391,94.4418276492601
394,115.80166230006
397,94.9699690219464
398,102.761023091042
400,94.1633384074649
401,112.570089304563
402,94.5424833011506
403,112.858085508009
404,95.6385447283485
405,93.4832221751792
407,94.4649004040569
409,93.2464124453648
411,94.2186481465679
414,112.697567989469
415,94.0764773462004
416,112.374493000187
417,94.9334218819997
418,104.369167670468
422,112.875667964184
423,94.2283742838034
424,79.3729387250847
425,112.550845036956
426,94.0200976445519
427,112.491469587262
428,94.8910916596196
429,103.569049881007
431,104.624035676372
432,94.9749485709898
433,112.629102100601
435,104.960056066531
437,93.8816425132619
441,108.425874100196
442,94.4767114669194
444,99.4355665270733
445,103.836144825076
447,104.070427749383
449,114.390702113624
450,94.4341461908437
451,112.417820084141
454,95.2945872073858
455,141.639069583673
456,94.7206098214411
461,94.8603353125594
463,94.7633272767346
466,95.8096972281688
468,102.719563301389
469,103.855151837879
470,94.9607017903484
474,112.588169094637
476,102.623390857562
477,112.757503609253
478,93.872426468301
479,106.337544374235
481,105.106667974729
482,94.3512520581907
483,116.308419457268
484,94.9945025768327
485,94.4940720250172
486,112.130928684576
487,93.3469827877143
488,112.618624920495
489,94.2302502814114
493,94.1992434110009
494,113.009428837555
495,93.027194106487
496,112.506877414669
503,94.5650851802832
504,112.654918521986
505,94.1054377385943
507,95.4803289016788
508,103.690532342731
509,94.8693868485214
513,112.37230545253
514,94.217133562666
515,112.680178254088
517,116.207141427436
520,94.3542002266605
523,95.1213044472579
524,112.647672466214
525,94.12985247308
527,95.2355971109595
528,79.6075571252569
530,112.684316907185
531,94.9643709218845
534,112.691726172332
535,94.572245046671
538,115.903622717488
542,112.219610587912
544,102.703319934816
545,95.3089558129086
549,92.9943763322193
550,112.582454031433
553,94.9212196023491
554,105.123571386606
